,Response,Response_Delay
9847,2.0,71.9031052273209
9848,2.0,26.46509773288281
9849,2.0,29.814927218610972
9850,2.0,31.71978568151637
9851,2.0,23.450122611933615
9852,0.0,-1.0
9853,2.0,48.828660552118556
9854,1.0,30.575627982183434
9855,2.0,88.8145365436188
9856,2.0,22.452612727087256
9857,0.0,-1.0
9858,0.0,-1.0
9859,1.0,29.167261393902784
9860,1.0,74.57672133533279
9861,2.0,158.2906719904012
9862,0.0,-1.0
9863,2.0,46.619135096529675
9864,2.0,22.18383123487386
9865,0.0,-1.0
9866,0.0,-1.0
9867,2.0,45.206931386974716
9868,1.0,61.2625847304798
9869,1.0,92.68853196367186
9870,2.0,46.54626008671907
9871,1.0,41.29474864247228
9872,0.0,-1.0
9873,2.0,24.085393804333854
9874,2.0,42.933092180836056
9875,1.0,59.98902139747688
9876,1.0,19.394171057858845
9877,0.0,-1.0
9878,1.0,65.93675940475757
9879,0.0,-1.0
9880,1.0,62.83502331851554
9881,2.0,52.17305258020768
9882,0.0,-1.0
9883,2.0,57.808602070864346
9884,1.0,26.758423182703893
9885,1.0,39.67477110952794
9886,1.0,101.18198374608922
9887,0.0,-1.0
9888,1.0,39.2896998663591
9889,1.0,21.177290085054352
9890,0.0,-1.0
9891,0.0,-1.0
9892,2.0,38.33356210859165
9893,1.0,29.56082725503113
9894,2.0,17.955292891954354
9895,1.0,60.33199345361722
9896,2.0,20.425562766741866
9897,0.0,-1.0
9898,0.0,-1.0
9899,2.0,26.31168233165603
9900,0.0,-1.0
9901,1.0,63.06897681389247
9902,1.0,36.424373827773614
9903,0.0,-1.0
9904,2.0,32.08100819110881
9905,2.0,63.62450471847963
9906,1.0,74.93997373531806
9907,2.0,42.010668986083594
9908,1.0,125.94210095025379
9909,2.0,73.71847946256726
9910,2.0,17.16861392809829
9911,0.0,-1.0
9912,0.0,-1.0
9913,2.0,42.49318263585049
9914,1.0,43.995802381966556
9915,0.0,-1.0
9916,1.0,18.974040492898123
9917,1.0,37.78446077475539
9918,2.0,102.09010112952735
9919,1.0,35.10573770232182
9920,0.0,-1.0
9921,1.0,59.860681237310835
9922,2.0,52.21247496694931
9923,2.0,49.661877420571315
9924,1.0,27.31499528058788
9925,2.0,38.10229907191114
9926,2.0,38.60441649590832
9927,1.0,27.456782160219795
9928,2.0,42.37282722752785
9929,1.0,36.479691473798766
9930,1.0,43.539699993528785
9931,2.0,32.332515249334065
9932,1.0,31.42929949979656
9933,2.0,38.36944912219799
9934,0.0,-1.0
9935,0.0,-1.0
9936,2.0,44.33447905263795
9937,1.0,42.82750435951064
9938,1.0,39.33062830942363
9939,2.0,41.26997478941089
9940,2.0,23.425374883512752
9941,1.0,28.174838653113962
9942,1.0,31.695606998282866
9943,2.0,59.0850239618741
9944,1.0,24.76658684340572
9945,2.0,40.286840238314795
9946,1.0,39.93333162744681
9947,2.0,64.16737271418542
9948,0.0,-1.0
9949,2.0,67.05647186379407
9950,0.0,-1.0
9951,2.0,33.262476179466184
9952,0.0,-1.0
9953,1.0,60.06027781678454
9954,2.0,35.372969025845265
9955,0.0,-1.0
9956,1.0,29.975556806723986
9957,2.0,65.86443284749664
9958,0.0,-1.0
9959,0.0,-1.0
9960,2.0,18.791013738538318
9961,2.0,57.57638906661112
9962,1.0,49.79982775207007
9963,2.0,46.32294250299984
9964,1.0,26.6337620870835
9965,2.0,30.305932755502447
9966,1.0,38.46024918868987
9967,1.0,36.68259053066724
9968,1.0,71.42325687654846
9969,1.0,25.905862209972646
9970,2.0,19.227683080430552
9971,2.0,25.328283302574818
9972,1.0,37.304909480414004
9973,0.0,-1.0
9974,1.0,48.58141003752513
9975,1.0,34.991073010024735
9976,1.0,69.92528794870285
9977,1.0,32.63637036476511
9978,2.0,35.53199330356713
9979,2.0,24.168148054439342
9980,2.0,41.9496376091935
9981,2.0,55.74470346564663
9982,1.0,54.61049142910251
9983,1.0,18.93984728100396
9984,1.0,43.17807182924261
9985,2.0,24.81606510674898
9986,2.0,49.32589676486668
9987,2.0,30.774274998123428
9988,2.0,49.84467018986032
9989,2.0,45.412608006242536
9990,2.0,26.075007148777097
9991,2.0,28.87138249634068
9992,2.0,26.024683989089148
9993,2.0,16.83907274242331
9994,0.0,-1.0
9995,0.0,-1.0
9996,1.0,34.03153651089052
9997,2.0,21.744728633338827
9998,1.0,26.963437144754536
9999,2.0,69.37958292545528
10000,1.0,46.2321326829396
10001,0.0,-1.0
10002,2.0,27.38950135452236
10003,2.0,23.632097704489166
10004,1.0,26.82986341217029
10005,2.0,53.87136746780639
10006,0.0,-1.0
10007,0.0,-1.0
10008,0.0,-1.0
10009,0.0,-1.0
10010,0.0,-1.0
10011,1.0,49.64883360228
10012,2.0,18.91093088554022
10013,2.0,20.095794001241273
10014,0.0,-1.0
10015,2.0,51.70300295592928
10016,0.0,-1.0
10017,0.0,-1.0
10018,2.0,23.211502565233427
10019,0.0,-1.0
10020,2.0,42.654143241902716
10021,1.0,52.22575338462605
10022,0.0,-1.0
10023,1.0,26.656152820893084
10024,1.0,80.77998378875637
10025,2.0,58.84135817494733
10026,2.0,27.18151856708277
10027,2.0,48.19337563458541
10028,2.0,32.120450589532275
10029,1.0,87.66313968717573
10030,1.0,57.92859795763344
10031,1.0,29.040311724356748
10032,1.0,45.57219652861862
10033,2.0,31.270440152958486
10034,1.0,32.12904679512666
10035,2.0,22.184751229690185
10036,2.0,53.99761064474995
10037,1.0,51.63467972272309
10038,0.0,-1.0
10039,1.0,39.68616868648328
10040,2.0,103.5441593521667
10041,1.0,21.943099283060548
10042,0.0,-1.0
10043,2.0,35.671693735356385
10044,2.0,26.56711050249721
10045,1.0,75.87821371240138
10046,0.0,-1.0
10047,0.0,-1.0
10048,1.0,32.688774026829364
10049,2.0,111.81162515881736
10050,2.0,55.28792507496845
10051,1.0,28.676358944937583
10052,0.0,-1.0
10053,1.0,31.416318649213363
10054,2.0,66.39320802006269
10055,0.0,-1.0
10056,2.0,33.30571798506723
10057,2.0,19.25730062254307
10058,1.0,46.00783012617757
10059,2.0,52.2493973386057
10060,2.0,26.88065545462952
10061,1.0,25.320242155643143
10062,1.0,27.168421507314356
10063,2.0,96.25896213851073
10064,0.0,-1.0
10065,2.0,69.13898268765183
10066,1.0,47.21349898118101
10067,1.0,63.25780998426045
10068,1.0,20.394769821622123
10069,2.0,113.82859482110571
10070,2.0,86.52353072491795
10071,2.0,92.59775433352947
10072,1.0,22.483759866343885
10073,2.0,41.01492731244131
10074,0.0,-1.0
10075,2.0,18.811823735385474
10076,2.0,54.27526706698427
10077,1.0,23.326112605502594
10078,1.0,34.05221168333495
10079,1.0,24.4746643000814
10080,0.0,-1.0
10081,0.0,-1.0
10082,0.0,-1.0
10083,2.0,40.41579100824124
10084,1.0,58.44344100659646
10085,1.0,36.44919219168581
10086,2.0,43.43722237046086
10087,2.0,21.51407337313085
10088,2.0,31.69464351863365
10089,1.0,31.45855039617585
10090,1.0,71.92702346245184
10091,2.0,23.295992589522495
10092,0.0,-1.0
10093,2.0,45.48301597393706
10094,2.0,51.86136909011665
10095,1.0,66.13064963203803
10096,2.0,40.8454542492303
10097,2.0,37.00389883547677
10098,2.0,42.97731763905775
10099,0.0,-1.0
10100,1.0,18.807653748437282
10101,0.0,-1.0
10102,1.0,35.87136522563496
10103,1.0,45.71048016339512
10104,2.0,19.18140731099635
10105,2.0,72.5771004156126
10106,0.0,-1.0
10107,0.0,-1.0
10108,0.0,-1.0
10109,0.0,-1.0
10110,1.0,33.932800926708694
10111,2.0,45.04280069448356
10112,0.0,-1.0
10113,0.0,-1.0
10114,1.0,19.45826023019785
10115,1.0,34.73783527386655
10116,2.0,48.39161237806336
10117,2.0,31.572808555969193
10118,0.0,-1.0
10119,2.0,20.522508222569385
10120,2.0,73.90726058451033
10121,2.0,33.3734293392431
10122,0.0,-1.0
10123,2.0,71.76415690891537
10124,2.0,76.91848305529447
10125,0.0,-1.0
10126,2.0,40.60425859551886
10127,1.0,27.607779408614526
10128,1.0,62.48182113391961
10129,1.0,26.32908685354999
10130,1.0,25.351229250639832
10131,2.0,33.72556761524161
10132,0.0,-1.0
10133,2.0,45.34297318973736
10134,0.0,-1.0
10135,1.0,69.7982729983107
10136,0.0,-1.0
10137,1.0,35.14188937301567
10138,1.0,27.519550406257842
10139,1.0,41.945034883584796
10140,0.0,-1.0
10141,2.0,52.20399710581747
10142,1.0,81.16232630620934
10143,1.0,43.926470176430044
10144,1.0,79.13977312546301
10145,2.0,43.862453579550305
10146,2.0,52.348109671818
10147,1.0,44.99166689874514
10148,2.0,36.282564943011636
10149,0.0,-1.0
10150,2.0,28.72097754705013
10151,2.0,90.65706282749757
10152,1.0,69.79829853675352
10153,1.0,21.065593478249006
10154,2.0,38.29145967738431
10155,1.0,30.400265038297935
10156,2.0,50.681206009138734
10157,2.0,47.009623616232915
10158,1.0,29.35137457322523
10159,0.0,-1.0
10160,1.0,20.995701003641905
10161,1.0,16.477377659412305
10162,0.0,-1.0
10163,2.0,48.01435228471246
10164,1.0,46.7929284534657
10165,2.0,38.38856834345502
10166,1.0,29.859281181105302
10167,0.0,-1.0
10168,1.0,90.70619647836952
10169,2.0,19.537979446054003
10170,2.0,42.73710254577956
10171,0.0,-1.0
10172,0.0,-1.0
10173,2.0,25.162184633172608
10174,1.0,43.414119684157484
10175,1.0,29.053407834533218
10176,2.0,43.289868922911495
10177,2.0,46.84593874889677
10178,1.0,58.60666575983755
10179,1.0,32.34145210015865
10180,0.0,-1.0
10181,1.0,50.77478731281833
10182,1.0,36.166809378952294
10183,2.0,37.28903105931781
10184,0.0,-1.0
10185,2.0,106.6467766619276
10186,2.0,49.60456830737742
10187,2.0,62.950136444604276
10188,1.0,40.35257681255584
10189,2.0,19.553151271147335
10190,0.0,-1.0
10191,1.0,33.01869272874858
10192,1.0,20.067602840055855
10193,1.0,24.386369604526976
10194,1.0,18.176450544469155
10195,0.0,-1.0
10196,2.0,16.971942821541404
10197,2.0,28.888226711489036
10198,2.0,47.98875881331999
10199,0.0,-1.0
10200,2.0,87.10055316914803
10201,1.0,63.911263275249645
10202,2.0,49.220686129963774
10203,2.0,39.43070555988905
10204,2.0,53.46311751510675
10205,0.0,-1.0
10206,1.0,36.79472040803721
10207,2.0,93.81504710748675
10208,2.0,45.323873339787994
10209,2.0,54.407112980440644
10210,2.0,51.36936710681041
10211,1.0,34.785752201325394
10212,1.0,78.02037746074936
10213,2.0,40.055471175161074
10214,1.0,52.10764382495461
10215,1.0,85.11221090223309
10216,2.0,46.37659364579299
10217,1.0,19.08630233037132
10218,1.0,64.28659873086818
10219,1.0,33.14974891626234
10220,0.0,-1.0
10221,0.0,-1.0
10222,1.0,36.427452346727264
10223,2.0,24.3546441906704
10224,2.0,35.391475457588584
10225,1.0,27.71330243966481
10226,2.0,29.22500117766058
10227,2.0,63.187134772748216
10228,0.0,-1.0
10229,1.0,64.13170159827327
10230,2.0,65.14527234604677
10231,1.0,41.371362398272176
10232,2.0,95.82149872105434
10233,2.0,44.84840452176037
10234,0.0,-1.0
10235,0.0,-1.0
10236,2.0,33.16661991800616
10237,0.0,-1.0
10238,2.0,31.480481692830846
10239,1.0,24.290438943345897
10240,1.0,39.09236664299091
10241,2.0,22.404375107359947
10242,2.0,38.564702199355594
10243,2.0,44.541053706281104
10244,1.0,72.6394189081984
10245,1.0,93.22165443800507
10246,1.0,16.962185373040086
10247,1.0,24.47513297133379
10248,1.0,72.99245786373189
10249,1.0,68.52879137026294
10250,1.0,31.986540605769555
10251,2.0,40.1598621755768
10252,0.0,-1.0
10253,0.0,-1.0
10254,0.0,-1.0
10255,0.0,-1.0
10256,2.0,51.25255448010573
10257,2.0,42.401087887083634
10258,2.0,18.21011139120156
10259,2.0,100.70281302369864
10260,1.0,59.628004057981656
10261,2.0,49.56863539884157
10262,1.0,58.56853954384919
10263,1.0,53.94337589151524
10264,0.0,-1.0
10265,1.0,22.391201759194438
10266,0.0,-1.0
10267,2.0,49.881510844803564
10268,1.0,22.821354931994613
10269,1.0,45.38578384133875
10270,2.0,27.93561534518944
10271,1.0,31.422722260048097
10272,2.0,98.32568167748543
10273,2.0,25.74601983168263
10274,0.0,-1.0
10275,1.0,52.84774566722658
10276,2.0,37.78207830091094
10277,0.0,-1.0
10278,2.0,46.23347288929968
10279,2.0,76.44549916252487
10280,2.0,99.4796977367032
10281,2.0,49.043552174550214
10282,2.0,88.86145745370747
10283,0.0,-1.0
10284,2.0,31.69266021716677
10285,2.0,39.65138824392559
10286,2.0,20.962089297010905
10287,1.0,78.28946548349555
10288,2.0,32.06670198155242
10289,2.0,94.46376112953388
10290,1.0,33.14486371396859
10291,2.0,44.036566802726654
10292,1.0,26.600094626678366
10293,2.0,27.060703766770438
10294,2.0,53.098098530465165
10295,1.0,47.19458906189427
10296,2.0,31.45868252221624
10297,1.0,55.90755714085139
10298,1.0,31.92571904941253
10299,2.0,21.41003988980531
10300,1.0,25.43763820867127
10301,2.0,55.016429366420844
10302,1.0,39.31861439944979
10303,2.0,54.468035004999464
10304,1.0,31.16110320811945
10305,1.0,52.69538924674266
10306,2.0,59.17702120006138
10307,2.0,25.37396359341624
10308,1.0,45.68793316982314
10309,1.0,36.13689095912916
10310,1.0,37.973827392963
10311,2.0,34.65109111618564
10312,1.0,62.23277205637234
10313,0.0,-1.0
10314,2.0,27.16760587420262
10315,2.0,39.091589426417784
10316,2.0,47.22564505615513
10317,2.0,28.777994470773322
10318,2.0,20.837920160694125
10319,2.0,39.01213584659928
10320,2.0,57.751164673407466
10321,1.0,43.89956403069084
10322,2.0,43.5455802538325
10323,2.0,47.03045365393274
10324,2.0,49.5987359683812
10325,2.0,96.87578674341255
10326,2.0,23.811869312245506
10327,2.0,30.883887629595712
10328,1.0,28.44467922498609
10329,2.0,20.35118398831471
10330,1.0,42.932238431542515
10331,1.0,49.98116364103418
10332,2.0,29.736090906507957
10333,1.0,55.96519548583111
10334,0.0,-1.0
10335,0.0,-1.0
10336,2.0,53.80611898311484
10337,2.0,42.35233635619193
10338,0.0,-1.0
10339,0.0,-1.0
10340,2.0,22.34508899102629
10341,0.0,-1.0
10342,0.0,-1.0
10343,2.0,24.09044797554619
10344,2.0,72.11938157488838
10345,1.0,22.76387194282485
10346,1.0,16.981182571240836
10347,0.0,-1.0
10348,0.0,-1.0
10349,2.0,26.61596398610597
10350,2.0,20.91768486291651
10351,1.0,99.48522173389871
10352,0.0,-1.0
10353,0.0,-1.0
10354,0.0,-1.0
10355,1.0,26.050440437881864
10356,1.0,20.340365865624953
10357,2.0,51.98805193348816
10358,0.0,-1.0
10359,1.0,55.2540267900858
10360,1.0,61.981656270498306
10361,2.0,26.14469107556247
10362,1.0,70.60591134777073
10363,0.0,-1.0
10364,1.0,29.656641042334893
10365,2.0,71.14134323856442
10366,0.0,-1.0
10367,1.0,24.628626752833767
10368,2.0,28.35093055122395
10369,1.0,22.179527169278586
10370,2.0,24.52179135603551
10371,2.0,54.54801029915995
10372,1.0,35.522599442057356
10373,2.0,29.80593139222657
10374,1.0,32.8870598643068
10375,0.0,-1.0
10376,1.0,38.85650595026691
10377,2.0,41.55131945213515
10378,1.0,65.91927412250914
10379,2.0,38.286380066508556
10380,0.0,-1.0
10381,2.0,109.12110961877846
10382,2.0,72.92565502302892
10383,2.0,70.725588144016
10384,2.0,33.37932722692037
10385,2.0,27.7973542011394
10386,2.0,47.04272645368508
10387,2.0,71.23025690906475
10388,2.0,21.693610292297258
10389,0.0,-1.0
10390,1.0,28.904626777846367
10391,2.0,46.67524182501978
10392,2.0,23.773400655277054
10393,2.0,46.8842502882475
10394,2.0,31.858770317589258
10395,2.0,37.12210570434476
10396,2.0,31.195487203740413
10397,2.0,78.28487372886588
10398,0.0,-1.0
10399,0.0,-1.0
10400,1.0,45.20451532069006
10401,2.0,51.950846500348256
10402,2.0,39.16065335407799
10403,2.0,54.902046529715506
10404,2.0,56.98332428776403
10405,2.0,67.76610543558445
10406,2.0,27.30773226374793
10407,2.0,72.98393543725307
10408,1.0,24.286296708018583
10409,1.0,36.71260027828838
10410,2.0,49.31089704461597
10411,2.0,57.13707724644083
10412,0.0,-1.0
10413,0.0,-1.0
10414,2.0,57.03674541596034
10415,2.0,21.99319914593417
10416,2.0,51.73397061967785
10417,2.0,64.39458700253493
10418,0.0,-1.0
10419,1.0,16.775137715823615
10420,1.0,18.793428654488697
10421,2.0,19.782790748355144
10422,1.0,57.59383556476583
10423,0.0,-1.0
10424,0.0,-1.0
10425,0.0,-1.0
10426,2.0,32.35130386337521
10427,0.0,-1.0
10428,1.0,36.86690565370942
10429,1.0,27.41388206091216
10430,0.0,-1.0
10431,2.0,19.446420726978772
10432,1.0,89.72334802136172
10433,2.0,37.908168880219456
10434,0.0,-1.0
10435,2.0,40.463080704691905
10436,2.0,60.747935511453775
10437,1.0,47.32956771745871
10438,1.0,33.10103988282497
10439,2.0,27.374939991613893
10440,2.0,24.66004444488259
10441,2.0,37.04176153697367
10442,0.0,-1.0
10443,0.0,-1.0
10444,1.0,48.433761180448144
10445,2.0,47.628968176766094
10446,2.0,52.60159155387525
10447,2.0,39.712665617411695
10448,2.0,72.13415556675182
10449,2.0,28.994061995277896
10450,1.0,32.007091523692466
10451,2.0,51.59798608082873
10452,1.0,69.95278196675699
10453,1.0,61.952590304567416
10454,0.0,-1.0
10455,1.0,59.07969261805825
10456,2.0,20.006221211210278
10457,1.0,29.32942647166184
10458,1.0,104.46836008245977
10459,1.0,26.126297119725038
10460,0.0,-1.0
10461,2.0,61.683205005909315
10462,0.0,-1.0
10463,2.0,33.38359425543302
10464,1.0,56.85481313030407
10465,2.0,55.06055523397
10466,2.0,58.09993437161325
10467,2.0,36.12393648206686
10468,0.0,-1.0
10469,1.0,31.21297617119159
10470,2.0,32.62674428958701
10471,1.0,37.173593491576405
10472,2.0,27.599611297705373
10473,1.0,22.950505212920046
10474,1.0,41.926430345937504
10475,2.0,27.069334958225543
10476,0.0,-1.0
10477,2.0,39.2657375130938
10478,2.0,38.62634315040872
10479,2.0,30.35789404230459
10480,2.0,73.47056681000029
10481,2.0,26.676990654921077
10482,2.0,38.34479598938892
10483,1.0,57.263607959543435
10484,2.0,80.15697168061233
10485,1.0,18.778235282022067
10486,1.0,45.029133165219335
10487,0.0,-1.0
10488,2.0,61.048485184936574
10489,1.0,21.834743845419904
10490,2.0,26.860977472771555
10491,1.0,40.39316938152841
10492,2.0,67.92504158765095
10493,2.0,66.66207845157277
10494,2.0,49.016081457275575
10495,1.0,39.344203686094765
10496,2.0,24.388937633329085
10497,1.0,31.53285478595598
10498,0.0,-1.0
10499,1.0,24.48040043619706
10500,0.0,-1.0
10501,1.0,29.68861384918305
10502,0.0,-1.0
10503,2.0,22.89979417851099
10504,2.0,74.56643115538267
10505,1.0,40.899789741851265
10506,2.0,44.155417385525666
10507,1.0,34.024010347792895
10508,0.0,-1.0
10509,2.0,51.21843494704501
10510,1.0,29.645291730937494
10511,1.0,29.55369783434883
10512,0.0,-1.0
10513,2.0,38.9340764355705
10514,2.0,29.833280599865162
10515,2.0,71.23818255663977
10516,2.0,50.22145733475395
10517,0.0,-1.0
10518,1.0,51.29815525974436
10519,2.0,26.813052347122422
10520,2.0,25.865046301951402
10521,2.0,84.25796083261233
10522,2.0,30.599134468492906
10523,1.0,45.13765678487264
10524,2.0,31.051764350304474
10525,1.0,51.93636270651824
10526,1.0,71.91969575668251
10527,0.0,-1.0
10528,1.0,101.19245745826363
10529,0.0,-1.0
10530,2.0,79.64740235508896
10531,2.0,53.60998099141813
10532,2.0,37.45347501766349
10533,2.0,37.82944974411009
10534,2.0,37.03342488373647
10535,1.0,34.85529297707202
10536,0.0,-1.0
10537,2.0,18.047292049683826
10538,2.0,31.765365002424417
10539,1.0,36.63939925779313
10540,0.0,-1.0
10541,2.0,18.3593574319968
10542,0.0,-1.0
10543,1.0,50.67102031060336
10544,1.0,37.534621038405845
10545,1.0,38.72466852443212
10546,2.0,55.806420151430906
10547,1.0,26.074892498383875
10548,2.0,43.36248523655058
10549,2.0,28.86273679579696
10550,1.0,34.39950265091607
10551,0.0,-1.0
10552,2.0,17.77933042984949
10553,2.0,39.16413720847952
10554,1.0,19.957509906648763
10555,2.0,81.56171369555973
10556,1.0,35.521866539716015
10557,2.0,25.613513704565435
10558,2.0,77.45583165468409
10559,2.0,38.34323525934046
10560,2.0,62.976884163929
10561,1.0,20.261837247562674
10562,1.0,99.82213272501218
10563,2.0,90.08665533769606
10564,1.0,36.40074968686024
10565,0.0,-1.0
10566,2.0,41.85186211943361
10567,1.0,27.313378640643023
10568,1.0,37.29262401738239
10569,2.0,24.528310604298042
10570,2.0,70.66407071678725
10571,2.0,124.30507455145526
10572,2.0,20.276819561345263
10573,1.0,37.883886099391475
10574,2.0,96.74417643669833
10575,2.0,19.36837174490207
10576,1.0,69.7153879050641
10577,0.0,-1.0
10578,2.0,35.76861298613741
10579,1.0,51.95331036379342
10580,0.0,-1.0
10581,0.0,-1.0
10582,0.0,-1.0
10583,0.0,-1.0
10584,0.0,-1.0
10585,2.0,92.61086345576086
10586,2.0,29.434855897236307
10587,2.0,59.866312136049395
10588,0.0,-1.0
10589,2.0,107.00555576526453
10590,1.0,38.34551162208756
10591,2.0,22.392530484745503
10592,0.0,-1.0
10593,2.0,33.48239852007233
10594,1.0,22.656207410857252
10595,1.0,27.239547440715445
10596,1.0,63.131598345627296
10597,1.0,35.877075587287266
10598,2.0,36.85472859912436
10599,2.0,39.928948644040474
10600,2.0,30.128724299090404
10601,1.0,36.26213897621139
10602,1.0,50.25669980422597
10603,2.0,33.93550233571099
10604,2.0,49.70230537471476
10605,2.0,17.65906931302502
10606,2.0,23.70150870397621
10607,2.0,87.44432558758601
10608,2.0,35.15310053612893
10609,1.0,65.03857219067771
10610,2.0,93.90865945165613
10611,0.0,-1.0
10612,1.0,24.841069078148074
10613,2.0,70.7514716106884
10614,2.0,63.079723642766034
10615,2.0,25.408410794304736
10616,2.0,19.879958856224025
10617,1.0,57.91213745659532
10618,1.0,43.17215054156119
10619,0.0,-1.0
10620,2.0,26.964962043177028
10621,2.0,23.238352327601067
10622,0.0,-1.0
10623,2.0,35.882888387017395
10624,2.0,40.70407338055513
10625,2.0,55.3982555967946
10626,1.0,37.40071805975529
10627,1.0,31.555612634095056
10628,0.0,-1.0
10629,1.0,71.53878650416169
10630,0.0,-1.0
10631,2.0,20.30665359123423
10632,1.0,23.769196337616787
10633,2.0,23.84877079376384
10634,2.0,28.844523078403373
10635,1.0,39.864542314498145
10636,2.0,43.417082872444404
10637,1.0,19.927867657678018
10638,2.0,54.86909316796009
10639,0.0,-1.0
10640,1.0,53.3942945104291
10641,1.0,52.05492161396289
10642,0.0,-1.0
10643,2.0,150.45084510462618
10644,2.0,38.844776005983185
10645,2.0,46.53087420180577
10646,1.0,23.933552710299637
10647,0.0,-1.0
10648,0.0,-1.0
10649,2.0,29.47140386623741
10650,2.0,96.9131725295078
10651,0.0,-1.0
10652,1.0,48.96215460044491
10653,1.0,29.5085074899918
10654,1.0,55.786643813718
10655,2.0,27.36377284368477
10656,0.0,-1.0
10657,2.0,32.15624599169268
10658,2.0,35.143021444706434
10659,2.0,34.59780999760141
10660,2.0,83.73699155354232
10661,2.0,30.680801313668766
10662,0.0,-1.0
10663,1.0,27.163672793278796
10664,1.0,55.02951178653208
10665,2.0,86.21433490929805
10666,1.0,27.71872035785237
10667,2.0,38.57697665309868
10668,1.0,33.03832616549389
10669,1.0,29.176286710573713
10670,2.0,30.51188644471845
10671,0.0,-1.0
10672,2.0,62.951110650865196
10673,2.0,42.14397834559812
10674,0.0,-1.0
10675,2.0,47.30437101825076
